duration,epoch,mrr,hit,loss,loss_evolution
0.24594826300938924,29,27.793519611701434,33.33333333333333,69.46218824386597,"[5.425909519195557, 5.28414249420166, 5.312716007232666, 5.397992134094238, 5.3087663650512695, 5.380640029907227, 5.353140830993652, 5.378511905670166, 5.227597236633301, 5.365050792694092, 5.3922810554504395, 5.3261542320251465, 5.309285640716553]"
0.24594826300938924,5,27.823108429169036,33.33333333333333,69.4675612449646,"[5.319974899291992, 5.360490322113037, 5.4021992683410645, 5.310727119445801, 5.3141188621521, 5.303623199462891, 5.364642143249512, 5.369363307952881, 5.415243625640869, 5.35647439956665, 5.338117599487305, 5.337393283843994, 5.275193214416504]"
