duration,epoch,mrr,hit,loss,loss_evolution
0.11993412971496582,3,1.731896462288619,12.121212121212121,71.07411861419678,"[5.3370795249938965, 5.457190036773682, 5.425428867340088, 5.480991840362549, 5.500993251800537, 5.603036403656006, 5.442999839782715, 5.380188465118408, 5.459014415740967, 5.484793186187744, 5.517436504364014, 5.425548076629639, 5.559418201446533]"
0.11993412971496582,3,1.731896462288619,12.121212121212121,71.07411861419678,"[5.3370795249938965, 5.457190036773682, 5.425428867340088, 5.480991840362549, 5.500993251800537, 5.603036403656006, 5.442999839782715, 5.380188465118408, 5.459014415740967, 5.484793186187744, 5.517436504364014, 5.425548076629639, 5.559418201446533]"
