duration,epoch,mrr,hit,loss
0.10577655500835836,0.0,0.5948148595752655,1.1663641801810625,0.18534118547532427
0.10577655500835836,0.6666666666666666,0.4307363793559522,1.5429547794464114,1.8399758309695697
