duration,epoch,mrr,hit,loss
0.16588521003723145,11.0,2.2420410750347033,0.5831820900905302,0.9039124154086937
0.16588521003723145,3.6666666666666665,2.1700846489343615,0.5831820900905302,0.6920930130089521
