duration,epoch,mrr,hit,loss
0.10464030371771917,0.3333333333333333,0.3195951777829471,1.0101010101010095,0.2574118709903491
0.10464030371771917,0.3333333333333333,0.3195951777829471,1.0101010101010095,0.2574118709903491
