duration,epoch,mrr,hit,loss
0.11434800757302173,0.0,0.7786351101149446,0.5831820900905318,0.15286169090750049
0.11434800757302173,1.3333333333333333,0.5669561021609589,0.5831820900905307,1.9746729477284586
