duration,epoch,mrr,hit,loss,loss_evolution
0.37547834316889445,29,0,9.090909090909092,68.10650968551636,"[4.925471305847168, 5.175467491149902, 5.243953704833984, 5.372877597808838, 5.315165996551514, 5.112573146820068, 5.143838882446289, 5.330859184265137, 5.167664051055908, 5.176112651824951, 5.053104400634766, 5.295019149780273, 5.794402122497559]"
0.37547834316889445,2,1.7268444680725379,0,67.934401512146,"[5.1945672035217285, 5.3777031898498535, 5.297278881072998, 5.333722114562988, 5.207956314086914, 5.358525276184082, 5.353668689727783, 5.216334819793701, 5.4877424240112305, 5.2918219566345215, 5.288433074951172, 5.227459907531738, 4.299187660217285]"
