duration,epoch,mrr,hit,loss
0.15768057505289707,10.333333333333334,0.8468536738465123,8.754208754208753,70.88834476470947
0.15768057505289707,2.3333333333333335,0.8876283246924647,8.417508417508417,69.72909530003865
